ts,container,cpu_pct,mem_mb,mem_pct,net_in_mb,net_out_mb
1778069864.71,nutriclinic_redis,0.23,10.7,0.14,0.61,0.28
1778069864.71,nutriclinic_postgres,2.24,36.9,0.47,80.0,103.0
1778069864.71,nutriclinic_minio,2.0,98.4,1.26,0.05,0.01
1778069867.8,nutriclinic_bot,0.77,2023.4,25.82,57.2,45.3
1778069867.8,nutriclinic_redis,0.72,10.4,0.13,0.61,0.28
1778069867.8,nutriclinic_postgres,0.07,36.9,0.47,80.0,103.0
1778069867.8,nutriclinic_minio,0.0,98.3,1.26,0.05,0.01
1778069870.87,nutriclinic_bot,455.4,2023.4,25.82,57.2,45.4
1778069870.87,nutriclinic_redis,0.24,10.4,0.13,0.61,0.28
1778069870.87,nutriclinic_postgres,0.0,36.9,0.47,80.0,103.0
1778069870.87,nutriclinic_minio,0.03,98.3,1.26,0.05,0.01
1778069873.94,nutriclinic_bot,0.01,2021.4,25.8,57.2,45.4
1778069873.94,nutriclinic_redis,0.24,10.7,0.14,0.61,0.28
1778069873.94,nutriclinic_postgres,0.0,36.9,0.47,80.0,103.0
1778069873.94,nutriclinic_minio,0.0,98.3,1.26,0.05,0.01
1778069877.04,nutriclinic_bot,0.89,2021.4,25.8,57.2,45.4
1778069877.04,nutriclinic_redis,1.19,10.7,0.14,0.61,0.28
1778069877.04,nutriclinic_postgres,0.07,36.9,0.47,80.0,103.0
1778069877.04,nutriclinic_minio,1.86,98.6,1.26,0.05,0.01
1778069880.11,nutriclinic_bot,0.0,2020.4,25.78,57.3,45.4
1778069880.11,nutriclinic_redis,0.27,10.4,0.13,0.61,0.28
1778069880.11,nutriclinic_postgres,0.0,36.9,0.47,80.1,103.0
1778069880.11,nutriclinic_minio,0.0,98.4,1.26,0.05,0.01
1778069883.2,nutriclinic_bot,0.04,2020.4,25.78,57.3,45.4
1778069883.2,nutriclinic_redis,0.91,10.4,0.13,0.61,0.28
1778069883.2,nutriclinic_postgres,0.0,36.9,0.47,80.1,103.0
1778069883.2,nutriclinic_minio,0.04,98.4,1.26,0.05,0.01
1778069886.27,nutriclinic_bot,0.0,2020.4,25.78,57.3,45.4
1778069886.27,nutriclinic_redis,0.91,10.7,0.14,0.61,0.28
1778069886.27,nutriclinic_postgres,0.0,36.9,0.47,80.1,103.0
1778069886.27,nutriclinic_minio,0.01,98.4,1.26,0.05,0.01
1778069889.35,nutriclinic_bot,0.0,2020.4,25.78,57.3,45.4
1778069889.35,nutriclinic_redis,0.48,10.7,0.14,0.61,0.28
1778069889.35,nutriclinic_postgres,2.54,36.9,0.47,80.1,103.0
1778069889.35,nutriclinic_minio,2.46,98.4,1.26,0.05,0.01
1778069892.57,nutriclinic_bot,0.0,2020.4,25.78,57.3,45.4
1778069892.57,nutriclinic_redis,0.78,10.9,0.14,0.61,0.28
1778069892.57,nutriclinic_postgres,0.01,36.9,0.47,80.1,103.0
1778069892.57,nutriclinic_minio,0.13,98.4,1.26,0.05,0.01
1778069895.7,nutriclinic_bot,0.3,2020.4,25.78,57.3,45.4
1778069895.7,nutriclinic_redis,0.89,10.7,0.14,0.61,0.28
1778069895.7,nutriclinic_postgres,0.01,36.9,0.47,80.1,103.0
1778069895.7,nutriclinic_minio,0.02,98.8,1.26,0.05,0.01
1778069898.76,nutriclinic_bot,0.01,2020.4,25.78,57.3,45.4
1778069898.76,nutriclinic_redis,0.21,10.4,0.13,0.61,0.28
1778069898.76,nutriclinic_postgres,0.0,36.9,0.47,80.1,103.0
1778069898.76,nutriclinic_minio,0.03,98.4,1.26,0.05,0.01
1778069901.86,nutriclinic_bot,0.0,2020.4,25.78,57.3,45.4
1778069901.86,nutriclinic_redis,1.74,10.7,0.14,0.61,0.28
1778069901.86,nutriclinic_postgres,0.0,36.9,0.47,80.1,103.0
1778069901.86,nutriclinic_minio,0.0,98.4,1.26,0.05,0.01
1778069904.93,nutriclinic_bot,0.02,2020.4,25.78,57.3,45.4
1778069904.93,nutriclinic_redis,0.3,10.7,0.14,0.61,0.28
1778069904.93,nutriclinic_postgres,2.55,36.9,0.47,80.1,103.0
1778069904.93,nutriclinic_minio,2.33,98.4,1.26,0.05,0.01
1778069908.05,nutriclinic_bot,0.0,2025.5,25.85,57.3,45.5
1778069908.05,nutriclinic_redis,0.73,10.4,0.13,0.61,0.28
1778069908.05,nutriclinic_postgres,0.03,36.9,0.47,80.1,103.0
1778069908.05,nutriclinic_minio,0.06,98.4,1.26,0.05,0.01
1778069911.13,nutriclinic_bot,0.39,2025.5,25.85,57.3,45.5
1778069911.13,nutriclinic_redis,0.22,10.9,0.14,0.61,0.28
1778069911.13,nutriclinic_postgres,0.0,36.9,0.47,80.1,103.0
1778069911.13,nutriclinic_minio,0.03,98.5,1.26,0.05,0.01
1778069914.22,nutriclinic_bot,0.06,2025.5,25.85,57.3,45.5
1778069914.22,nutriclinic_redis,0.7,10.7,0.14,0.61,0.28
1778069914.22,nutriclinic_postgres,0.01,37.1,0.47,80.1,103.0
1778069914.22,nutriclinic_minio,0.0,98.4,1.26,0.05,0.01
1778069917.31,nutriclinic_bot,243.86,2023.4,25.83,57.3,45.5
1778069917.31,nutriclinic_redis,0.95,10.4,0.13,0.61,0.28
1778069917.31,nutriclinic_postgres,0.06,36.9,0.47,80.1,103.0
1778069917.31,nutriclinic_minio,0.02,98.4,1.26,0.05,0.01
1778069920.38,nutriclinic_bot,0.04,2029.6,25.91,57.3,45.5
1778069920.38,nutriclinic_redis,0.28,10.7,0.14,0.61,0.28
1778069920.38,nutriclinic_postgres,2.26,36.9,0.47,80.1,103.0
1778069920.38,nutriclinic_minio,0.03,98.4,1.26,0.05,0.01
1778069923.47,nutriclinic_bot,0.0,2029.6,25.91,57.3,45.5
1778069923.47,nutriclinic_redis,0.68,10.4,0.13,0.61,0.28
1778069923.47,nutriclinic_postgres,0.0,36.9,0.47,80.1,103.0
1778069923.47,nutriclinic_minio,0.0,98.4,1.26,0.05,0.01
1778069926.59,nutriclinic_bot,0.15,2029.6,25.91,57.3,45.5
1778069926.59,nutriclinic_redis,0.87,10.9,0.14,0.61,0.28
1778069926.59,nutriclinic_postgres,0.01,36.9,0.47,80.1,103.0
1778069926.59,nutriclinic_minio,0.02,98.4,1.26,0.05,0.01
1778069929.67,nutriclinic_bot,0.0,2029.6,25.9,57.3,45.5
1778069929.67,nutriclinic_redis,0.53,10.4,0.13,0.61,0.28
1778069929.67,nutriclinic_postgres,0.0,36.9,0.47,80.1,103.0
1778069929.67,nutriclinic_minio,2.64,98.8,1.26,0.05,0.01
1778069932.75,nutriclinic_bot,0.18,2029.6,25.9,57.3,45.5
1778069932.75,nutriclinic_redis,0.23,10.4,0.13,0.61,0.28
1778069932.75,nutriclinic_postgres,0.0,36.9,0.47,80.1,103.0
1778069932.75,nutriclinic_minio,0.02,98.4,1.26,0.05,0.01
1778069935.83,nutriclinic_bot,1.86,2029.6,25.91,57.3,45.5
1778069935.83,nutriclinic_redis,0.51,10.4,0.13,0.61,0.28
1778069935.83,nutriclinic_postgres,0.11,36.9,0.47,80.1,103.0
1778069935.83,nutriclinic_minio,0.02,98.5,1.26,0.05,0.01
1778069938.91,nutriclinic_bot,0.01,2022.4,25.82,57.3,45.6
1778069938.91,nutriclinic_redis,0.2,10.4,0.13,0.61,0.28
1778069938.91,nutriclinic_postgres,0.0,36.9,0.47,80.2,103.0
1778069938.91,nutriclinic_minio,4.69,98.5,1.26,0.05,0.01
1778069941.98,nutriclinic_bot,0.0,2022.4,25.81,57.3,45.6
1778069941.98,nutriclinic_redis,1.81,10.4,0.13,0.61,0.28
1778069941.98,nutriclinic_postgres,0.0,36.9,0.47,80.2,103.0
1778069941.98,nutriclinic_minio,0.0,98.4,1.26,0.05,0.01
1778069945.09,nutriclinic_bot,0.02,2022.4,25.81,57.3,45.6
1778069945.09,nutriclinic_redis,0.24,10.7,0.14,0.61,0.28
1778069945.09,nutriclinic_postgres,1.94,36.9,0.47,80.2,103.0
1778069945.09,nutriclinic_minio,1.79,98.4,1.26,0.05,0.01
1778069948.15,nutriclinic_bot,0.37,2023.4,25.82,57.3,45.6
1778069948.15,nutriclinic_redis,0.23,10.4,0.13,0.61,0.28
1778069948.15,nutriclinic_postgres,0.0,36.9,0.47,80.2,103.0
1778069948.15,nutriclinic_minio,0.0,98.4,1.26,0.05,0.01
1778069951.26,nutriclinic_bot,0.08,2030.6,25.91,57.3,45.6
1778069951.26,nutriclinic_redis,0.56,10.7,0.14,0.61,0.28
1778069951.26,nutriclinic_postgres,0.0,36.9,0.47,80.2,103.0
1778069951.26,nutriclinic_minio,0.03,98.5,1.26,0.05,0.01
1778069954.32,nutriclinic_bot,0.02,2030.6,25.91,57.3,45.6
1778069954.32,nutriclinic_redis,0.2,10.4,0.13,0.61,0.28
1778069954.32,nutriclinic_postgres,0.0,36.9,0.47,80.2,103.0
1778069954.32,nutriclinic_minio,0.01,98.4,1.26,0.05,0.01
1778069957.4,nutriclinic_bot,0.0,2030.6,25.91,57.3,45.6
1778069957.4,nutriclinic_redis,1.62,10.7,0.14,0.61,0.28
1778069957.4,nutriclinic_postgres,0.02,36.9,0.47,80.2,103.0
1778069957.4,nutriclinic_minio,0.03,98.4,1.26,0.05,0.01
1778069960.66,nutriclinic_bot,0.01,2030.6,25.91,57.3,45.6
1778069960.66,nutriclinic_redis,0.2,10.4,0.13,0.61,0.28
1778069960.66,nutriclinic_postgres,2.03,36.9,0.47,80.2,103.0
1778069960.66,nutriclinic_minio,1.98,98.5,1.26,0.05,0.01
1778069963.77,nutriclinic_bot,0.07,2030.6,25.91,57.3,45.6
1778069963.77,nutriclinic_redis,0.89,10.9,0.14,0.61,0.28
1778069963.77,nutriclinic_postgres,0.0,36.9,0.47,80.2,103.0
1778069963.77,nutriclinic_minio,0.0,98.4,1.26,0.05,0.01
1778069966.86,nutriclinic_bot,0.05,2030.6,25.91,57.3,45.6
1778069966.86,nutriclinic_redis,0.85,10.5,0.13,0.61,0.28
1778069966.86,nutriclinic_postgres,0.0,36.9,0.47,80.2,103.0
1778069966.86,nutriclinic_minio,0.06,98.4,1.26,0.05,0.01
1778069969.98,nutriclinic_bot,0.0,2030.6,25.91,57.4,45.6
1778069969.98,nutriclinic_redis,0.66,10.7,0.14,0.61,0.28
1778069969.98,nutriclinic_postgres,0.0,36.9,0.47,80.2,103.0
1778069969.98,nutriclinic_minio,0.0,98.4,1.26,0.05,0.01
1778069973.04,nutriclinic_bot,0.0,2030.6,25.91,57.4,45.6
1778069973.04,nutriclinic_redis,0.22,10.4,0.13,0.61,0.28
1778069973.04,nutriclinic_postgres,0.0,36.9,0.47,80.2,103.0
1778069973.04,nutriclinic_minio,0.02,98.4,1.26,0.05,0.01
1778069976.13,nutriclinic_bot,0.0,1003.0,12.8,57.4,45.6
1778069976.13,nutriclinic_redis,0.52,10.7,0.14,0.61,0.28
1778069976.13,nutriclinic_postgres,0.0,32.9,0.42,80.2,103.0
1778069976.13,nutriclinic_minio,0.02,98.7,1.26,0.05,0.01
1778069979.22,nutriclinic_bot,0.0,1003.0,12.8,57.4,45.6
1778069979.22,nutriclinic_redis,0.27,10.7,0.14,0.61,0.28
1778069979.22,nutriclinic_postgres,0.0,32.9,0.42,80.2,103.0
1778069979.22,nutriclinic_minio,0.03,98.4,1.26,0.05,0.01
